timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754005509789,27729,Listar restaurantes,200,,Testes - 1000 acessos 1-680,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,27729,0,0
1754005508855,28670,Listar restaurantes,200,,Testes - 1000 acessos 1-651,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,28663,0,0
1754005507860,29665,Listar restaurantes,200,,Testes - 1000 acessos 1-637,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,29665,0,0
1754005511765,25769,Listar restaurantes,200,,Testes - 1000 acessos 1-723,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25698,0,0
1754005508245,29290,Criação de pedidos,201,,Testes - 1000 acessos 1-274,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,29253,0,0
1754005511790,25745,Listar restaurantes,200,,Testes - 1000 acessos 1-854,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25745,0,0
1754005512126,25409,Listar restaurantes,200,,Testes - 1000 acessos 1-730,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25409,0,0
1754005508957,28581,Listar restaurantes,200,,Testes - 1000 acessos 1-789,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,28581,0,0
1754005509055,28486,Criação de pedidos,201,,Testes - 1000 acessos 1-51,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,28486,0,0
1754005515856,21686,Listar restaurantes,200,,Testes - 1000 acessos 1-946,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21681,0,0
1754005536792,751,Criação de pedidos,201,,Testes - 1000 acessos 1-831,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,751,0,0
1754005508346,29199,Listar restaurantes,200,,Testes - 1000 acessos 1-647,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,29199,0,0
1754005513062,24484,Listar restaurantes,200,,Testes - 1000 acessos 1-752,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24478,0,0
1754005516561,20987,Listar restaurantes,200,,Testes - 1000 acessos 1-834,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20984,0,0
1754005516466,21083,Listar restaurantes,200,,Testes - 1000 acessos 1-833,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21074,0,0
1754005511534,26016,Criação de pedidos,201,,Testes - 1000 acessos 1-463,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25991,0,0
1754005516258,21292,Listar restaurantes,200,,Testes - 1000 acessos 1-830,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21290,0,0
1754005514228,23323,Listar restaurantes,200,,Testes - 1000 acessos 1-776,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23279,0,0
1754005512516,25040,Criação de pedidos,201,,Testes - 1000 acessos 1-116,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25036,0,0
1754005511733,25824,Listar restaurantes,200,,Testes - 1000 acessos 1-593,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25821,0,0
1754005506155,31407,Listar restaurantes,200,,Testes - 1000 acessos 1-597,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,31407,0,0
1754005511952,25612,Listar restaurantes,200,,Testes - 1000 acessos 1-856,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25612,0,0
1754005508246,29319,Criação de pedidos,201,,Testes - 1000 acessos 1-97,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,29319,0,0
1754005516329,21248,Listar restaurantes,200,,Testes - 1000 acessos 1-571,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21235,0,0
1754005511969,25608,Criação de pedidos,201,,Testes - 1000 acessos 1-61,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25608,0,0
1754005510273,27304,Listar restaurantes,200,,Testes - 1000 acessos 1-566,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,27279,0,0
1754005515332,22245,Listar restaurantes,200,,Testes - 1000 acessos 1-932,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22245,0,0
1754005509791,27787,Criação de pedidos,201,,Testes - 1000 acessos 1-108,text,true,,770,706,999,999,http://localhost:8080/api/pedidos,27772,0,0
1754005510699,26880,Listar restaurantes,200,,Testes - 1000 acessos 1-696,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26880,0,0
1754005510379,27201,Listar restaurantes,200,,Testes - 1000 acessos 1-567,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,27199,0,0
1754005510644,26943,Listar restaurantes,200,,Testes - 1000 acessos 1-828,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26943,0,0
1754005514937,22651,Listar restaurantes,200,,Testes - 1000 acessos 1-541,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22642,0,0
1754005512039,25549,Listar restaurantes,200,,Testes - 1000 acessos 1-726,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25549,0,0
1754005512395,25193,Listar restaurantes,200,,Testes - 1000 acessos 1-737,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25142,0,0
1754005514984,22605,Listar restaurantes,200,,Testes - 1000 acessos 1-795,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22571,0,0
1754005514655,22937,Listar restaurantes,200,,Testes - 1000 acessos 1-768,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22936,0,0
1754005517181,20414,Listar restaurantes,200,,Testes - 1000 acessos 1-975,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20396,0,0
1754005507848,29749,Listar restaurantes,200,,Testes - 1000 acessos 1-761,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,29747,0,0
1754005518244,19361,Listar restaurantes,200,,Testes - 1000 acessos 1-879,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19344,0,0
1754005510912,26696,Listar restaurantes,200,,Testes - 1000 acessos 1-832,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26696,0,0
1754005512534,25076,Listar restaurantes,200,,Testes - 1000 acessos 1-739,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25055,0,0
1754005511329,26295,Listar restaurantes,200,,Testes - 1000 acessos 1-714,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26272,0,0
1754005511525,26101,Listar restaurantes,200,,Testes - 1000 acessos 1-718,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26101,0,0
1754005512777,24852,Criação de pedidos,201,,Testes - 1000 acessos 1-120,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,24801,0,0
1754005512540,25088,Criação de pedidos,201,,Testes - 1000 acessos 1-118,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25078,0,0
1754005511515,26120,Listar restaurantes,200,,Testes - 1000 acessos 1-719,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,26120,0,0
1754005509827,27815,Listar restaurantes,200,,Testes - 1000 acessos 1-682,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,27797,0,0
1754005511734,25908,Listar restaurantes,200,,Testes - 1000 acessos 1-721,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25908,0,0
1754005518595,19052,Criação de pedidos,201,,Testes - 1000 acessos 1-287,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,19052,0,0
1754005517466,20180,Listar restaurantes,200,,Testes - 1000 acessos 1-729,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20160,0,0
1754005511935,25713,Listar restaurantes,200,,Testes - 1000 acessos 1-598,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25713,0,0
1754005514383,23268,Listar restaurantes,200,,Testes - 1000 acessos 1-912,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23268,0,0
1754005517029,20622,Listar restaurantes,200,,Testes - 1000 acessos 1-846,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20622,0,0
1754005509347,28305,Listar restaurantes,200,,Testes - 1000 acessos 1-796,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,28277,0,0
1754005501890,35760,Listar restaurantes,200,,Testes - 1000 acessos 1-641,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,35760,0,0
1754005508105,29558,Criação de pedidos,201,,Testes - 1000 acessos 1-98,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,29525,0,0
1754005517110,20562,Criação de pedidos,201,,Testes - 1000 acessos 1-136,text,true,,770,706,999,999,http://localhost:8080/api/pedidos,20541,0,0
1754005519276,18397,Listar restaurantes,200,,Testes - 1000 acessos 1-902,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18397,0,0
1754005516673,20999,Criação de pedidos,201,,Testes - 1000 acessos 1-78,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,20990,0,0
1754005516329,21346,Listar restaurantes,200,,Testes - 1000 acessos 1-699,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21346,0,0
1754005517108,20568,Listar restaurantes,200,,Testes - 1000 acessos 1-847,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20568,0,0
1754005512037,25640,Listar restaurantes,200,,Testes - 1000 acessos 1-858,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25592,0,0
1754005514211,23485,Listar restaurantes,200,,Testes - 1000 acessos 1-788,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23485,0,0
1754005508872,28825,Criação de pedidos,201,,Testes - 1000 acessos 1-63,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,28825,0,0
1754005513976,23724,Listar restaurantes,200,,Testes - 1000 acessos 1-785,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23642,0,0
1754005514694,23007,Listar restaurantes,200,,Testes - 1000 acessos 1-770,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22992,0,0
1754005518242,19460,Listar restaurantes,200,,Testes - 1000 acessos 1-880,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19458,0,0
1754005515709,22003,Listar restaurantes,200,,Testes - 1000 acessos 1-810,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21942,0,0
1754005515962,21750,Listar restaurantes,200,,Testes - 1000 acessos 1-821,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21749,0,0
1754005536747,967,Listar restaurantes,200,,Testes - 1000 acessos 1-951,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,964,0,0
1754005518172,19548,Listar restaurantes,200,,Testes - 1000 acessos 1-877,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19540,0,0
1754005514592,23146,Listar restaurantes,200,,Testes - 1000 acessos 1-774,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23140,0,0
1754005515815,21943,Listar restaurantes,200,,Testes - 1000 acessos 1-949,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21939,0,0
1754005504393,33386,Listar restaurantes,200,,Testes - 1000 acessos 1-558,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,33279,0,0
1754005518652,19136,Criação de pedidos,201,,Testes - 1000 acessos 1-288,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,19136,0,0
1754005517748,20042,Listar restaurantes,200,,Testes - 1000 acessos 1-867,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20042,0,0
1754005514271,23519,Listar restaurantes,200,,Testes - 1000 acessos 1-779,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23519,0,0
1754005515828,21969,Listar restaurantes,200,,Testes - 1000 acessos 1-816,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21858,0,0
1754005500979,36819,Criação de pedidos,201,,Testes - 1000 acessos 1-62,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,36819,0,0
1754005519017,18783,Listar restaurantes,200,,Testes - 1000 acessos 1-893,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18781,0,0
1754005514977,22856,Listar restaurantes,200,,Testes - 1000 acessos 1-792,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22820,0,0
1754005518639,19204,Listar restaurantes,200,,Testes - 1000 acessos 1-886,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19204,0,0
1754005515123,22720,Listar restaurantes,200,,Testes - 1000 acessos 1-799,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22720,0,0
1754005518368,19476,Listar restaurantes,200,,Testes - 1000 acessos 1-883,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19476,0,0
1754005512966,24883,Listar restaurantes,200,,Testes - 1000 acessos 1-619,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24883,0,0
1754005512753,25100,Criação de pedidos,201,,Testes - 1000 acessos 1-616,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25097,0,0
1754005512737,25124,Listar restaurantes,200,,Testes - 1000 acessos 1-743,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25124,0,0
1754005517859,20011,Listar restaurantes,200,,Testes - 1000 acessos 1-865,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19995,0,0
1754005517105,20767,Listar restaurantes,200,,Testes - 1000 acessos 1-849,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20767,0,0
1754005513640,24234,Listar restaurantes,200,,Testes - 1000 acessos 1-765,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24070,0,0
1754005516178,21699,Listar restaurantes,200,,Testes - 1000 acessos 1-829,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21696,0,0
1754005514754,23132,Listar restaurantes,200,,Testes - 1000 acessos 1-791,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23132,0,0
1754005518072,19820,Listar restaurantes,200,,Testes - 1000 acessos 1-744,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19815,0,0
1754005518592,19322,Listar restaurantes,200,,Testes - 1000 acessos 1-890,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19322,0,0
1754005516560,21354,Listar restaurantes,200,,Testes - 1000 acessos 1-959,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21354,0,0
1754005512928,24990,Criação de pedidos,201,,Testes - 1000 acessos 1-119,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,24796,0,0
1754005517694,20231,Listar restaurantes,200,,Testes - 1000 acessos 1-866,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20224,0,0
1754005514657,23268,Criação de pedidos,201,,Testes - 1000 acessos 1-127,text,true,,770,706,999,999,http://localhost:8080/api/pedidos,23268,0,0
1754005516780,21155,Listar restaurantes,200,,Testes - 1000 acessos 1-964,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21155,0,0
1754005520577,17359,Listar restaurantes,200,,Testes - 1000 acessos 1-939,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17348,0,0
1754005515755,22182,Listar restaurantes,200,,Testes - 1000 acessos 1-814,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22182,0,0
1754005513901,24047,Listar restaurantes,200,,Testes - 1000 acessos 1-764,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24047,0,0
1754005515715,22239,Criação de pedidos,201,,Testes - 1000 acessos 1-439,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,22239,0,0
1754005514756,23198,Listar restaurantes,200,,Testes - 1000 acessos 1-663,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23198,0,0
1754005520064,17892,Listar restaurantes,200,,Testes - 1000 acessos 1-926,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17890,0,0
1754005514374,23592,Criação de pedidos,201,,Testes - 1000 acessos 1-148,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,23592,0,0
1754005518796,19176,Listar restaurantes,200,,Testes - 1000 acessos 1-894,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19176,0,0
1754005515444,22528,Listar restaurantes,200,,Testes - 1000 acessos 1-808,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22522,0,0
1754005515346,22626,Listar restaurantes,200,,Testes - 1000 acessos 1-802,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22626,0,0
1754005519470,18503,Listar restaurantes,200,,Testes - 1000 acessos 1-914,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18503,0,0
1754005518658,19317,Criação de pedidos,201,,Testes - 1000 acessos 1-145,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,19317,0,0
1754005514213,23763,Listar restaurantes,200,,Testes - 1000 acessos 1-650,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23649,0,0
1754005516580,21397,Listar restaurantes,200,,Testes - 1000 acessos 1-961,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21397,0,0
1754005513443,24534,Listar restaurantes,200,,Testes - 1000 acessos 1-760,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24534,0,0
1754005513252,24730,Listar restaurantes,200,,Testes - 1000 acessos 1-625,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24730,0,0
1754005514004,23975,Listar restaurantes,200,,Testes - 1000 acessos 1-786,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23866,0,0
1754005512953,25036,Listar restaurantes,200,,Testes - 1000 acessos 1-751,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25027,0,0
1754005515444,22546,Criação de pedidos,201,,Testes - 1000 acessos 1-25,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,22546,0,0
1754005520258,17733,Listar restaurantes,200,,Testes - 1000 acessos 1-803,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17733,0,0
1754005518015,19976,Listar restaurantes,200,,Testes - 1000 acessos 1-873,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19976,0,0
1754005520703,17291,Listar restaurantes,200,,Testes - 1000 acessos 1-943,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17291,0,0
1754005521010,16985,Listar restaurantes,200,,Testes - 1000 acessos 1-952,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,16980,0,0
1754005520969,17030,Criação de pedidos,201,,Testes - 1000 acessos 1-156,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,17029,0,0
1754005521245,16760,Listar restaurantes,200,,Testes - 1000 acessos 1-709,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,16750,0,0
1754005519920,18085,Criação de pedidos,201,,Testes - 1000 acessos 1-304,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,18085,0,0
1754005519116,18894,Listar restaurantes,200,,Testes - 1000 acessos 1-646,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18894,0,0
1754005520613,17421,Listar restaurantes,200,,Testes - 1000 acessos 1-941,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17421,0,0
1754005520274,17760,Listar restaurantes,200,,Testes - 1000 acessos 1-934,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17760,0,0
1754005512841,25194,Listar restaurantes,200,,Testes - 1000 acessos 1-747,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,25194,0,0
1754005519946,18097,Listar restaurantes,200,,Testes - 1000 acessos 1-925,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18097,0,0
1754005512547,25509,Criação de pedidos,201,,Testes - 1000 acessos 1-89,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,25496,0,0
1754005517046,21011,Listar restaurantes,200,,Testes - 1000 acessos 1-843,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21011,0,0
1754005521157,16902,Listar restaurantes,200,,Testes - 1000 acessos 1-836,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,16902,0,0
1754005516738,21327,Listar restaurantes,200,,Testes - 1000 acessos 1-840,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21323,0,0
1754005514343,23733,Listar restaurantes,200,,Testes - 1000 acessos 1-787,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23719,0,0
1754005515091,22985,Listar restaurantes,200,,Testes - 1000 acessos 1-798,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,22985,0,0
1754005519749,18328,Criação de pedidos,201,,Testes - 1000 acessos 1-153,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,18328,0,0
1754005519802,18286,Listar restaurantes,200,,Testes - 1000 acessos 1-920,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18286,0,0
1754005515446,22644,Criação de pedidos,201,,Testes - 1000 acessos 1-131,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,22644,0,0
1754005519878,18215,Listar restaurantes,200,,Testes - 1000 acessos 1-921,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18209,0,0
1754005513231,24863,Listar restaurantes,200,,Testes - 1000 acessos 1-755,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,24859,0,0
1754005519412,18686,Listar restaurantes,200,,Testes - 1000 acessos 1-907,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18686,0,0
1754005515014,23097,Listar restaurantes,200,,Testes - 1000 acessos 1-673,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23097,0,0
1754005520638,17480,Criação de pedidos,201,,Testes - 1000 acessos 1-271,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,17480,0,0
1754005521250,16872,Criação de pedidos,201,,Testes - 1000 acessos 1-155,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,16872,0,0
1754005520253,17872,Criação de pedidos,201,,Testes - 1000 acessos 1-146,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,17757,0,0
1754005521428,16700,Criação de pedidos,201,,Testes - 1000 acessos 1-159,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,16700,0,0
1754005518689,19439,Listar restaurantes,200,,Testes - 1000 acessos 1-759,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19345,0,0
1754005518644,19484,Listar restaurantes,200,,Testes - 1000 acessos 1-888,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19478,0,0
1754005519485,18646,Listar restaurantes,200,,Testes - 1000 acessos 1-911,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18525,0,0
1754005516249,21883,Listar restaurantes,200,,Testes - 1000 acessos 1-957,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21883,0,0
1754005518337,19796,Listar restaurantes,200,,Testes - 1000 acessos 1-1000,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19795,0,0
1754005518371,19768,Criação de pedidos,201,,Testes - 1000 acessos 1-166,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,19768,0,0
1754005522236,15906,Criação de pedidos,201,,Testes - 1000 acessos 1-196,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,15798,0,0
1754005520759,17387,Listar restaurantes,200,,Testes - 1000 acessos 1-947,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17387,0,0
1754005520259,17887,Listar restaurantes,200,,Testes - 1000 acessos 1-933,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17887,0,0
1754005517072,21098,Listar restaurantes,200,,Testes - 1000 acessos 1-845,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21004,0,0
1754005519044,19127,Listar restaurantes,200,,Testes - 1000 acessos 1-897,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19104,0,0
1754005519514,18668,Listar restaurantes,200,,Testes - 1000 acessos 1-913,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18668,0,0
1754005517467,20728,Criação de pedidos,201,,Testes - 1000 acessos 1-141,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,20728,0,0
1754005517497,20700,Listar restaurantes,200,,Testes - 1000 acessos 1-984,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20700,0,0
1754005519884,18315,Listar restaurantes,200,,Testes - 1000 acessos 1-922,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18314,0,0
1754005518256,19954,Criação de pedidos,201,,Testes - 1000 acessos 1-615,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,19949,0,0
1754005520498,17713,Listar restaurantes,200,,Testes - 1000 acessos 1-936,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17712,0,0
1754005521094,17120,Criação de pedidos,201,,Testes - 1000 acessos 1-157,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,17119,0,0
1754005520245,17973,Listar restaurantes,200,,Testes - 1000 acessos 1-931,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17969,0,0
1754005519560,18665,Criação de pedidos,201,,Testes - 1000 acessos 1-151,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,18663,0,0
1754005521186,17049,Listar restaurantes,200,,Testes - 1000 acessos 1-962,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17049,0,0
1754005519095,19141,Listar restaurantes,200,,Testes - 1000 acessos 1-901,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19141,0,0
1754005517381,20855,Listar restaurantes,200,,Testes - 1000 acessos 1-978,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20855,0,0
1754005514576,23662,Listar restaurantes,200,,Testes - 1000 acessos 1-790,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,23659,0,0
1754005520274,17974,Criação de pedidos,201,,Testes - 1000 acessos 1-150,text,true,,770,706,999,999,http://localhost:8080/api/pedidos,17920,0,0
1754005517604,20650,Listar restaurantes,200,,Testes - 1000 acessos 1-864,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,20650,0,0
1754005520685,17571,Listar restaurantes,200,,Testes - 1000 acessos 1-817,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,17569,0,0
1754005521902,16354,Listar restaurantes,200,,Testes - 1000 acessos 1-983,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,16352,0,0
1754005520714,17542,Criação de pedidos,201,,Testes - 1000 acessos 1-183,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,17540,0,0
1754005522229,16032,Listar restaurantes,200,,Testes - 1000 acessos 1-989,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,16032,0,0
1754005516578,21689,Listar restaurantes,200,,Testes - 1000 acessos 1-835,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,21683,0,0
1754005519749,18520,Listar restaurantes,200,,Testes - 1000 acessos 1-916,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18520,0,0
1754005522412,15867,Criação de pedidos,201,,Testes - 1000 acessos 1-243,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,15856,0,0
1754005520134,18155,Criação de pedidos,201,,Testes - 1000 acessos 1-154,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,18155,0,0
1754005517702,20605,Criação de pedidos,201,,Testes - 1000 acessos 1-112,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,20525,0,0
1754005516334,21973,Criação de pedidos,201,,Testes - 1000 acessos 1-134,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,21973,0,0
1754005518703,19604,Listar restaurantes,200,,Testes - 1000 acessos 1-891,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,19604,0,0
1754005519790,18519,Criação de pedidos,201,,Testes - 1000 acessos 1-152,text,true,,771,706,999,999,http://localhost:8080/api/pedidos,18519,0,0
1754005519859,18450,Listar restaurantes,200,,Testes - 1000 acessos 1-769,text,true,,2872,396,999,999,http://localhost:8080/api/restaurantes,18450,0,0
