timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754004383972,1056,Consulta de Pedidos,200,,Testes - 200 acessos 1-66,text,true,,861,393,68,68,http://localhost:8080/api/pedidos/1,1051,0,0
1754004383695,1368,Consulta de Pedidos,200,,Testes - 200 acessos 1-65,text,true,,861,393,67,67,http://localhost:8080/api/pedidos/1,1354,0,0
1754004384086,985,Listar restaurantes,200,,Testes - 200 acessos 1-93,text,true,,2872,396,66,66,http://localhost:8080/api/restaurantes,985,0,0
1754004383719,1389,Criação de pedidos,201,,Testes - 200 acessos 1-89,text,true,,771,706,67,67,http://localhost:8080/api/pedidos,1389,0,0
1754004384675,446,Login simultâneo,200,,Testes - 200 acessos 1-135,text,true,,635,246,67,67,http://localhost:8080/api/auth/login,446,0,0
1754004383734,1404,Criação de pedidos,201,,Testes - 200 acessos 1-85,text,true,,771,706,68,68,http://localhost:8080/api/pedidos,1404,0,0
1754004384175,1038,Login simultâneo,200,,Testes - 200 acessos 1-125,text,true,,635,246,69,69,http://localhost:8080/api/auth/login,1038,0,0
1754004383757,1489,Criação de pedidos,201,,Testes - 200 acessos 1-107,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,1479,0,0
1754004384136,1133,Consulta de Pedidos,200,,Testes - 200 acessos 1-75,text,true,,861,393,70,70,http://localhost:8080/api/pedidos/1,1114,0,0
1754004384225,1054,Login simultâneo,200,,Testes - 200 acessos 1-126,text,true,,635,246,70,70,http://localhost:8080/api/auth/login,1054,0,0
1754004383788,1502,Consulta de Pedidos,200,,Testes - 200 acessos 1-74,text,true,,861,393,70,70,http://localhost:8080/api/pedidos/1,1498,0,0
1754004384424,903,Login simultâneo,200,,Testes - 200 acessos 1-130,text,true,,635,246,70,70,http://localhost:8080/api/auth/login,903,0,1
1754004384639,701,Criação de pedidos,201,,Testes - 200 acessos 1-106,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,687,0,0
1754004384627,715,Criação de pedidos,201,,Testes - 200 acessos 1-87,text,true,,771,706,70,70,http://localhost:8080/api/pedidos,712,0,0
1754004384225,1162,Criação de pedidos,201,,Testes - 200 acessos 1-98,text,true,,771,706,71,71,http://localhost:8080/api/pedidos,1160,0,0
1754004384527,875,Login simultâneo,200,,Testes - 200 acessos 1-132,text,true,,635,246,71,71,http://localhost:8080/api/auth/login,875,0,1
1754004384295,1134,Criação de pedidos,201,,Testes - 200 acessos 1-91,text,true,,771,706,72,72,http://localhost:8080/api/pedidos,1133,0,0
1754004384326,1134,Login simultâneo,200,,Testes - 200 acessos 1-128,text,true,,635,246,72,72,http://localhost:8080/api/auth/login,1134,0,1
1754004384304,1174,Listar restaurantes,200,,Testes - 200 acessos 1-109,text,true,,2872,396,73,73,http://localhost:8080/api/restaurantes,1173,0,0
1754004384275,1228,Login simultâneo,200,,Testes - 200 acessos 1-127,text,true,,635,246,73,73,http://localhost:8080/api/auth/login,1228,0,0
1754004384338,1171,Consulta de Pedidos,200,,Testes - 200 acessos 1-62,text,true,,861,393,73,73,http://localhost:8080/api/pedidos/1,1159,0,0
1754004383935,1576,Listar restaurantes,200,,Testes - 200 acessos 1-103,text,true,,2872,396,72,72,http://localhost:8080/api/restaurantes,1575,0,0
1754004384871,662,Criação de pedidos,201,,Testes - 200 acessos 1-102,text,true,,771,706,73,73,http://localhost:8080/api/pedidos,660,0,0
1754004384861,699,Listar restaurantes,200,,Testes - 200 acessos 1-121,text,true,,2872,396,73,73,http://localhost:8080/api/restaurantes,690,0,0
1754004384349,1227,Consulta de Pedidos,200,,Testes - 200 acessos 1-73,text,true,,861,393,74,74,http://localhost:8080/api/pedidos/1,1225,0,0
1754004384476,1113,Login simultâneo,200,,Testes - 200 acessos 1-131,text,true,,635,246,73,73,http://localhost:8080/api/auth/login,1113,0,1
1754004384414,1230,Criação de pedidos,201,,Testes - 200 acessos 1-99,text,true,,771,706,74,74,http://localhost:8080/api/pedidos,1194,0,0
1754004384024,1640,Login simultâneo,200,,Testes - 200 acessos 1-122,text,true,,635,246,74,74,http://localhost:8080/api/auth/login,1640,0,1
1754004384408,1271,Listar restaurantes,200,,Testes - 200 acessos 1-115,text,true,,2872,396,75,75,http://localhost:8080/api/restaurantes,1263,0,0
1754004384331,1364,Criação de pedidos,201,,Testes - 200 acessos 1-90,text,true,,771,706,75,75,http://localhost:8080/api/pedidos,1357,0,0
1754004384625,1075,Login simultâneo,200,,Testes - 200 acessos 1-134,text,true,,635,246,75,75,http://localhost:8080/api/auth/login,1075,0,1
1754004384429,1299,Consulta de Pedidos,200,,Testes - 200 acessos 1-92,text,true,,861,393,76,76,http://localhost:8080/api/pedidos/1,1277,0,0
1754004384516,1238,Consulta de Pedidos,200,,Testes - 200 acessos 1-67,text,true,,861,393,75,75,http://localhost:8080/api/pedidos/1,1232,0,0
1754004384403,1354,Listar restaurantes,200,,Testes - 200 acessos 1-111,text,true,,2872,396,74,74,http://localhost:8080/api/restaurantes,1351,0,0
1754004385700,70,Listar restaurantes,200,,Testes - 200 acessos 1-134,text,true,,2872,396,74,74,http://localhost:8080/api/restaurantes,70,0,0
1754004384518,1272,Consulta de Pedidos,200,,Testes - 200 acessos 1-80,text,true,,861,393,75,75,http://localhost:8080/api/pedidos/1,1272,0,0
1754004384775,1049,Login simultâneo,200,,Testes - 200 acessos 1-137,text,true,,635,246,74,74,http://localhost:8080/api/auth/login,1049,0,1
1754004384576,1261,Login simultâneo,200,,Testes - 200 acessos 1-133,text,true,,635,246,75,75,http://localhost:8080/api/auth/login,1261,0,0
1754004384547,1298,Consulta de Pedidos,200,,Testes - 200 acessos 1-84,text,true,,861,393,75,75,http://localhost:8080/api/pedidos/1,1266,0,0
1754004384375,1550,Login simultâneo,200,,Testes - 200 acessos 1-129,text,true,,635,246,76,76,http://localhost:8080/api/auth/login,1550,0,0
1754004384548,1406,Criação de pedidos,201,,Testes - 200 acessos 1-104,text,true,,771,706,76,76,http://localhost:8080/api/pedidos,1394,0,0
1754004385757,200,Criação de pedidos,201,,Testes - 200 acessos 1-111,text,true,,771,706,76,76,http://localhost:8080/api/pedidos,180,0,0
1754004384559,1442,Criação de pedidos,201,,Testes - 200 acessos 1-86,text,true,,771,706,77,77,http://localhost:8080/api/pedidos,1437,0,0
1754004385072,943,Criação de pedidos,201,,Testes - 200 acessos 1-93,text,true,,769,706,77,77,http://localhost:8080/api/pedidos,921,0,0
1754004385121,931,Listar restaurantes,200,,Testes - 200 acessos 1-135,text,true,,2872,396,78,78,http://localhost:8080/api/restaurantes,931,0,0
1754004384692,1381,Listar restaurantes,200,,Testes - 200 acessos 1-108,text,true,,2872,396,78,78,http://localhost:8080/api/restaurantes,1368,0,0
1754004384825,1293,Login simultâneo,200,,Testes - 200 acessos 1-138,text,true,,635,246,79,79,http://localhost:8080/api/auth/login,1293,0,1
1754004384639,1481,Listar restaurantes,200,,Testes - 200 acessos 1-116,text,true,,2872,396,79,79,http://localhost:8080/api/restaurantes,1470,0,0
1754004385376,763,Login simultâneo,200,,Testes - 200 acessos 1-149,text,true,,635,246,80,80,http://localhost:8080/api/auth/login,763,0,1
1754004384662,1483,Listar restaurantes,200,,Testes - 200 acessos 1-117,text,true,,2872,396,80,80,http://localhost:8080/api/restaurantes,1477,0,0
1754004385476,673,Login simultâneo,200,,Testes - 200 acessos 1-151,text,true,,635,246,80,80,http://localhost:8080/api/auth/login,673,0,0
1754004384816,1339,Listar restaurantes,200,,Testes - 200 acessos 1-119,text,true,,2872,396,80,80,http://localhost:8080/api/restaurantes,1338,0,0
1754004385246,923,Consulta de Pedidos,200,,Testes - 200 acessos 1-107,text,true,,861,393,80,80,http://localhost:8080/api/pedidos/1,918,0,0
1754004384926,1292,Login simultâneo,200,,Testes - 200 acessos 1-140,text,true,,635,246,80,80,http://localhost:8080/api/auth/login,1292,0,1
1754004385027,1368,Login simultâneo,200,,Testes - 200 acessos 1-142,text,true,,635,246,84,84,http://localhost:8080/api/auth/login,1368,0,1
1754004384356,2054,Listar restaurantes,200,,Testes - 200 acessos 1-110,text,true,,2872,396,84,84,http://localhost:8080/api/restaurantes,2046,0,0
1754004384866,1547,Listar restaurantes,200,,Testes - 200 acessos 1-118,text,true,,2872,396,84,84,http://localhost:8080/api/restaurantes,1547,0,0
1754004384916,1534,Listar restaurantes,200,,Testes - 200 acessos 1-123,text,true,,2872,396,85,85,http://localhost:8080/api/restaurantes,1534,0,0
1754004384888,1562,Criação de pedidos,201,,Testes - 200 acessos 1-101,text,true,,771,706,85,85,http://localhost:8080/api/pedidos,1556,0,0
1754004384977,1484,Login simultâneo,200,,Testes - 200 acessos 1-141,text,true,,635,246,85,85,http://localhost:8080/api/auth/login,1484,0,1
1754004384407,2068,Listar restaurantes,200,,Testes - 200 acessos 1-114,text,true,,2872,396,85,85,http://localhost:8080/api/restaurantes,2068,0,0
1754004384725,1755,Login simultâneo,200,,Testes - 200 acessos 1-136,text,true,,635,246,86,86,http://localhost:8080/api/auth/login,1755,0,1
1754004385226,1274,Login simultâneo,200,,Testes - 200 acessos 1-146,text,true,,635,246,86,86,http://localhost:8080/api/auth/login,1274,0,0
1754004385826,790,Login simultâneo,200,,Testes - 200 acessos 1-158,text,true,,635,246,88,88,http://localhost:8080/api/auth/login,790,0,0
1754004384942,1689,Consulta de Pedidos,200,,Testes - 200 acessos 1-96,text,true,,861,393,89,89,http://localhost:8080/api/pedidos/1,1689,0,0
1754004385125,1516,Login simultâneo,200,,Testes - 200 acessos 1-144,text,true,,635,246,88,88,http://localhost:8080/api/auth/login,1516,0,1
1754004384960,1691,Listar restaurantes,200,,Testes - 200 acessos 1-120,text,true,,2872,396,88,88,http://localhost:8080/api/restaurantes,1690,0,0
1754004384978,1680,Consulta de Pedidos,200,,Testes - 200 acessos 1-83,text,true,,861,393,88,88,http://localhost:8080/api/pedidos/1,1680,0,0
1754004385679,992,Criação de pedidos,201,,Testes - 200 acessos 1-115,text,true,,771,706,87,87,http://localhost:8080/api/pedidos,981,0,0
1754004385275,1397,Login simultâneo,200,,Testes - 200 acessos 1-147,text,true,,635,246,87,87,http://localhost:8080/api/auth/login,1397,0,1
1754004386126,569,Login simultâneo,200,,Testes - 200 acessos 1-164,text,true,,635,246,88,88,http://localhost:8080/api/auth/login,569,0,0
1754004385001,1696,Criação de pedidos,201,,Testes - 200 acessos 1-105,text,true,,771,706,88,88,http://localhost:8080/api/pedidos,1694,0,0
1754004384876,1856,Login simultâneo,200,,Testes - 200 acessos 1-139,text,true,,635,246,89,89,http://localhost:8080/api/auth/login,1856,0,1
1754004385022,1716,Criação de pedidos,201,,Testes - 200 acessos 1-113,text,true,,771,706,89,89,http://localhost:8080/api/pedidos,1714,0,0
1754004385525,1277,Login simultâneo,200,,Testes - 200 acessos 1-152,text,true,,635,246,90,90,http://localhost:8080/api/auth/login,1277,0,1
1754004384212,2601,Listar restaurantes,200,,Testes - 200 acessos 1-100,text,true,,2872,396,90,90,http://localhost:8080/api/restaurantes,2599,0,0
1754004385109,1744,Consulta de Pedidos,200,,Testes - 200 acessos 1-89,text,true,,861,393,91,91,http://localhost:8080/api/pedidos/1,1744,0,0
1754004386476,458,Login simultâneo,200,,Testes - 200 acessos 1-171,text,true,,635,246,92,92,http://localhost:8080/api/auth/login,458,0,1
1754004385425,1596,Login simultâneo,200,,Testes - 200 acessos 1-150,text,true,,635,246,93,93,http://localhost:8080/api/auth/login,1596,0,0
1754004384732,2294,Consulta de Pedidos,200,,Testes - 200 acessos 1-81,text,true,,861,393,94,94,http://localhost:8080/api/pedidos/1,2294,0,0
1754004385955,1083,Consulta de Pedidos,200,,Testes - 200 acessos 1-104,text,true,,861,393,93,93,http://localhost:8080/api/pedidos/1,1081,0,0
1754004385626,1507,Login simultâneo,200,,Testes - 200 acessos 1-154,text,true,,635,246,94,94,http://localhost:8080/api/auth/login,1507,0,1
1754004385575,1603,Login simultâneo,200,,Testes - 200 acessos 1-153,text,true,,635,246,95,95,http://localhost:8080/api/auth/login,1603,0,1
1754004385677,1543,Login simultâneo,200,,Testes - 200 acessos 1-155,text,true,,635,246,95,95,http://localhost:8080/api/auth/login,1543,0,0
1754004385280,1956,Listar restaurantes,200,,Testes - 200 acessos 1-126,text,true,,2872,396,96,96,http://localhost:8080/api/restaurantes,1946,0,0
1754004385725,1523,Login simultâneo,200,,Testes - 200 acessos 1-156,text,true,,635,246,96,96,http://localhost:8080/api/auth/login,1523,0,1
1754004384840,2419,Criação de pedidos,201,,Testes - 200 acessos 1-94,text,true,,771,706,96,96,http://localhost:8080/api/pedidos,2419,0,0
1754004385461,1816,Listar restaurantes,200,,Testes - 200 acessos 1-128,text,true,,2872,396,97,97,http://localhost:8080/api/restaurantes,1815,0,0
1754004385430,1854,Consulta de Pedidos,200,,Testes - 200 acessos 1-91,text,true,,861,393,97,97,http://localhost:8080/api/pedidos/1,1848,0,0
1754004385341,1971,Consulta de Pedidos,200,,Testes - 200 acessos 1-106,text,true,,861,393,96,96,http://localhost:8080/api/pedidos/1,1959,0,0
1754004385343,1978,Consulta de Pedidos,200,,Testes - 200 acessos 1-87,text,true,,861,393,95,95,http://localhost:8080/api/pedidos/1,1978,0,0
1754004385076,2261,Login simultâneo,200,,Testes - 200 acessos 1-143,text,true,,635,246,95,95,http://localhost:8080/api/auth/login,2261,0,1
1754004385402,1941,Listar restaurantes,200,,Testes - 200 acessos 1-132,text,true,,2872,396,95,95,http://localhost:8080/api/restaurantes,1928,0,0
1754004386121,1238,Criação de pedidos,201,,Testes - 200 acessos 1-116,text,true,,770,706,95,95,http://localhost:8080/api/pedidos,1238,0,0
1754004385388,1975,Consulta de Pedidos,200,,Testes - 200 acessos 1-98,text,true,,861,393,95,95,http://localhost:8080/api/pedidos/1,1965,0,0
1754004385177,2219,Login simultâneo,200,,Testes - 200 acessos 1-145,text,true,,635,246,95,95,http://localhost:8080/api/auth/login,2219,0,1
1754004385975,1456,Login simultâneo,200,,Testes - 200 acessos 1-161,text,true,,635,246,96,96,http://localhost:8080/api/auth/login,1456,0,1
1754004385875,1596,Login simultâneo,200,,Testes - 200 acessos 1-159,text,true,,635,246,96,96,http://localhost:8080/api/auth/login,1596,0,0
1754004385926,1545,Login simultâneo,200,,Testes - 200 acessos 1-160,text,true,,635,246,96,96,http://localhost:8080/api/auth/login,1545,0,0
1754004385512,1995,Criação de pedidos,201,,Testes - 200 acessos 1-103,text,true,,771,706,97,97,http://localhost:8080/api/pedidos,1991,0,0
1754004385503,2004,Listar restaurantes,200,,Testes - 200 acessos 1-127,text,true,,2872,396,97,97,http://localhost:8080/api/restaurantes,2004,0,0
1754004386026,1512,Login simultâneo,200,,Testes - 200 acessos 1-162,text,true,,635,246,98,98,http://localhost:8080/api/auth/login,1512,0,0
1754004386451,1114,Criação de pedidos,201,,Testes - 200 acessos 1-123,text,true,,771,706,98,98,http://localhost:8080/api/pedidos,1112,0,0
1754004385590,1984,Listar restaurantes,200,,Testes - 200 acessos 1-131,text,true,,2872,396,98,98,http://localhost:8080/api/restaurantes,1984,0,0
1754004385645,1954,Consulta de Pedidos,200,,Testes - 200 acessos 1-99,text,true,,861,393,99,99,http://localhost:8080/api/pedidos/1,1943,0,0
1754004384967,2658,Listar restaurantes,200,,Testes - 200 acessos 1-112,text,true,,2872,396,99,99,http://localhost:8080/api/restaurantes,2658,0,0
1754004385325,2315,Login simultâneo,200,,Testes - 200 acessos 1-148,text,true,,635,246,99,99,http://localhost:8080/api/auth/login,2315,0,1
1754004385665,1977,Listar restaurantes,200,,Testes - 200 acessos 1-122,text,true,,2872,396,99,99,http://localhost:8080/api/restaurantes,1974,0,0
1754004386077,1584,Login simultâneo,200,,Testes - 200 acessos 1-163,text,true,,635,246,99,99,http://localhost:8080/api/auth/login,1584,0,0
1754004384961,2731,Criação de pedidos,201,,Testes - 200 acessos 1-97,text,true,,771,706,100,100,http://localhost:8080/api/pedidos,2728,0,0
1754004385018,2682,Listar restaurantes,200,,Testes - 200 acessos 1-124,text,true,,2872,396,100,100,http://localhost:8080/api/restaurantes,2680,0,0
1754004386175,1620,Login simultâneo,200,,Testes - 200 acessos 1-165,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1620,0,1
1754004386326,1502,Login simultâneo,200,,Testes - 200 acessos 1-168,text,true,,635,246,103,103,http://localhost:8080/api/auth/login,1502,0,0
1754004384531,3340,Criação de pedidos,201,,Testes - 200 acessos 1-95,text,true,,771,706,103,103,http://localhost:8080/api/pedidos,3340,0,0
1754004386227,1686,Login simultâneo,200,,Testes - 200 acessos 1-166,text,true,,635,246,104,104,http://localhost:8080/api/auth/login,1686,0,1
1754004386425,1568,Login simultâneo,200,,Testes - 200 acessos 1-170,text,true,,635,246,105,105,http://localhost:8080/api/auth/login,1568,0,0
1754004387475,519,Login simultâneo,200,,Testes - 200 acessos 1-191,text,true,,635,246,105,105,http://localhost:8080/api/auth/login,519,0,0
1754004385838,2158,Listar restaurantes,200,,Testes - 200 acessos 1-133,text,true,,2872,396,105,105,http://localhost:8080/api/restaurantes,2158,0,0
1754004385824,2175,Listar restaurantes,200,,Testes - 200 acessos 1-137,text,true,,2872,396,105,105,http://localhost:8080/api/restaurantes,2175,0,0
1754004386279,1740,Login simultâneo,200,,Testes - 200 acessos 1-167,text,true,,635,246,105,105,http://localhost:8080/api/auth/login,1740,0,0
1754004386651,1385,Criação de pedidos,201,,Testes - 200 acessos 1-120,text,true,,771,706,105,105,http://localhost:8080/api/pedidos,1385,0,0
1754004385770,2269,Criação de pedidos,201,,Testes - 200 acessos 1-134,text,true,,771,706,105,105,http://localhost:8080/api/pedidos,2268,0,0
1754004386696,1356,Listar restaurantes,200,,Testes - 200 acessos 1-164,text,true,,2872,396,105,105,http://localhost:8080/api/restaurantes,1353,0,0
1754004385926,2144,Listar restaurantes,200,,Testes - 200 acessos 1-129,text,true,,2872,396,105,105,http://localhost:8080/api/restaurantes,2143,0,0
1754004386376,1700,Login simultâneo,200,,Testes - 200 acessos 1-169,text,true,,635,246,105,105,http://localhost:8080/api/auth/login,1700,0,0
1754004386574,1552,Login simultâneo,200,,Testes - 200 acessos 1-173,text,true,,635,246,105,105,http://localhost:8080/api/auth/login,1552,0,1
1754004386002,2141,Consulta de Pedidos,200,,Testes - 200 acessos 1-86,text,true,,861,393,105,105,http://localhost:8080/api/pedidos/1,2140,0,0
1754004385957,2212,Consulta de Pedidos,200,,Testes - 200 acessos 1-111,text,true,,861,393,104,104,http://localhost:8080/api/pedidos/1,2196,0,0
1754004386625,1646,Login simultâneo,200,,Testes - 200 acessos 1-174,text,true,,635,246,103,103,http://localhost:8080/api/auth/login,1646,0,1
1754004386528,1750,Login simultâneo,200,,Testes - 200 acessos 1-172,text,true,,635,246,103,103,http://localhost:8080/api/auth/login,1750,0,0
1754004387724,596,Login simultâneo,200,,Testes - 200 acessos 1-196,text,true,,635,246,103,103,http://localhost:8080/api/auth/login,596,0,1
1754004385775,2567,Login simultâneo,200,,Testes - 200 acessos 1-157,text,true,,635,246,103,103,http://localhost:8080/api/auth/login,2567,0,1
1754004386016,2329,Consulta de Pedidos,200,,Testes - 200 acessos 1-93,text,true,,861,393,103,103,http://localhost:8080/api/pedidos/1,2329,0,0
1754004386052,2317,Criação de pedidos,201,,Testes - 200 acessos 1-135,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,2317,0,0
1754004386676,1720,Login simultâneo,200,,Testes - 200 acessos 1-175,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1720,0,0
1754004386074,2360,Criação de pedidos,201,,Testes - 200 acessos 1-108,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,2358,0,0
1754004386876,1644,Login simultâneo,200,,Testes - 200 acessos 1-179,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1643,0,1
1754004386119,2408,Listar restaurantes,200,,Testes - 200 acessos 1-138,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,2408,0,0
1754004385328,3209,Listar restaurantes,200,,Testes - 200 acessos 1-130,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,3206,0,0
1754004386726,1811,Login simultâneo,200,,Testes - 200 acessos 1-176,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1811,0,0
1754004386775,1763,Login simultâneo,200,,Testes - 200 acessos 1-177,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1763,0,1
1754004386149,2407,Listar restaurantes,200,,Testes - 200 acessos 1-151,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,2404,0,0
1754004385479,3089,Criação de pedidos,201,,Testes - 200 acessos 1-109,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,3089,0,0
1754004386155,2440,Criação de pedidos,201,,Testes - 200 acessos 1-119,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,2429,0,0
1754004386219,2376,Listar restaurantes,200,,Testes - 200 acessos 1-140,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,2376,0,0
1754004386140,2475,Listar restaurantes,200,,Testes - 200 acessos 1-149,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,2465,0,0
1754004386826,1788,Login simultâneo,200,,Testes - 200 acessos 1-178,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1788,0,4
1754004386925,1701,Login simultâneo,200,,Testes - 200 acessos 1-180,text,true,,635,246,102,102,http://localhost:8080/api/auth/login,1701,0,0
1754004386145,2489,Criação de pedidos,201,,Testes - 200 acessos 1-117,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,2488,0,0
1754004387338,1300,Listar restaurantes,200,,Testes - 200 acessos 1-143,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,1296,0,0
1754004386414,2266,Criação de pedidos,201,,Testes - 200 acessos 1-118,text,true,,770,706,102,102,http://localhost:8080/api/pedidos,2264,0,0
1754004386396,2297,Listar restaurantes,200,,Testes - 200 acessos 1-142,text,true,,2872,396,102,102,http://localhost:8080/api/restaurantes,2296,0,0
1754004386410,2327,Criação de pedidos,201,,Testes - 200 acessos 1-110,text,true,,771,706,102,102,http://localhost:8080/api/pedidos,2320,0,0
1754004385534,3215,Consulta de Pedidos,200,,Testes - 200 acessos 1-102,text,true,,861,393,102,102,http://localhost:8080/api/pedidos/1,3213,0,0
1754004386454,2304,Consulta de Pedidos,200,,Testes - 200 acessos 1-101,text,true,,861,393,101,101,http://localhost:8080/api/pedidos/1,2304,0,0
1754004387025,1733,Login simultâneo,200,,Testes - 200 acessos 1-182,text,true,,635,246,101,101,http://localhost:8080/api/auth/login,1733,0,0
1754004386976,1819,Login simultâneo,200,,Testes - 200 acessos 1-181,text,true,,635,246,100,100,http://localhost:8080/api/auth/login,1819,0,0
1754004385560,3256,Criação de pedidos,201,,Testes - 200 acessos 1-121,text,true,,771,706,100,100,http://localhost:8080/api/pedidos,3256,0,0
1754004388759,79,Listar restaurantes,200,,Testes - 200 acessos 1-182,text,true,,2872,396,100,100,http://localhost:8080/api/restaurantes,74,0,0
1754004386480,2359,Listar restaurantes,200,,Testes - 200 acessos 1-136,text,true,,2872,396,100,100,http://localhost:8080/api/restaurantes,2359,0,0
1754004387125,1725,Login simultâneo,200,,Testes - 200 acessos 1-184,text,true,,635,246,100,100,http://localhost:8080/api/auth/login,1725,0,1
1754004386501,2363,Listar restaurantes,200,,Testes - 200 acessos 1-146,text,true,,2872,396,100,100,http://localhost:8080/api/restaurantes,2363,0,0
1754004387175,1697,Login simultâneo,200,,Testes - 200 acessos 1-185,text,true,,635,246,100,100,http://localhost:8080/api/auth/login,1697,0,1
1754004387565,1323,Consulta de Pedidos,200,,Testes - 200 acessos 1-123,text,true,,861,393,100,100,http://localhost:8080/api/pedidos/1,1323,0,0
1754004387641,1248,Listar restaurantes,200,,Testes - 200 acessos 1-148,text,true,,2872,396,99,99,http://localhost:8080/api/restaurantes,1232,0,0
1754004387662,1239,Listar restaurantes,200,,Testes - 200 acessos 1-163,text,true,,2872,396,99,99,http://localhost:8080/api/restaurantes,1239,0,0
1754004385695,3215,Consulta de Pedidos,200,,Testes - 200 acessos 1-90,text,true,,861,393,99,99,http://localhost:8080/api/pedidos/1,3210,0,0
1754004387075,1836,Login simultâneo,200,,Testes - 200 acessos 1-183,text,true,,635,246,99,99,http://localhost:8080/api/auth/login,1836,0,1
1754004387700,1216,Criação de pedidos,201,,Testes - 200 acessos 1-124,text,true,,771,706,98,98,http://localhost:8080/api/pedidos,1216,0,0
1754004386673,2246,Listar restaurantes,200,,Testes - 200 acessos 1-147,text,true,,2872,396,98,98,http://localhost:8080/api/restaurantes,2245,0,0
1754004387796,1139,Listar restaurantes,200,,Testes - 200 acessos 1-165,text,true,,2872,396,98,98,http://localhost:8080/api/restaurantes,1138,0,0
1754004386672,2286,Consulta de Pedidos,200,,Testes - 200 acessos 1-115,text,true,,861,393,98,98,http://localhost:8080/api/pedidos/1,2277,0,0
1754004385138,3822,Consulta de Pedidos,200,,Testes - 200 acessos 1-85,text,true,,861,393,97,97,http://localhost:8080/api/pedidos/1,3822,0,0
1754004386697,2266,Consulta de Pedidos,200,,Testes - 200 acessos 1-105,text,true,,861,393,96,96,http://localhost:8080/api/pedidos/1,2266,0,0
1754004386738,2247,Consulta de Pedidos,200,,Testes - 200 acessos 1-113,text,true,,861,393,95,95,http://localhost:8080/api/pedidos/1,2239,0,0
1754004387996,1007,Criação de pedidos,201,,Testes - 200 acessos 1-133,text,true,,771,706,94,94,http://localhost:8080/api/pedidos,1007,0,0
1754004387995,1018,Listar restaurantes,200,,Testes - 200 acessos 1-191,text,true,,2872,396,94,94,http://localhost:8080/api/restaurantes,1018,0,0
1754004386733,2291,Listar restaurantes,200,,Testes - 200 acessos 1-139,text,true,,2872,396,94,94,http://localhost:8080/api/restaurantes,2291,0,0
1754004388036,1007,Consulta de Pedidos,200,,Testes - 200 acessos 1-120,text,true,,861,393,94,94,http://localhost:8080/api/pedidos/1,1006,0,0
1754004387225,1830,Login simultâneo,200,,Testes - 200 acessos 1-186,text,true,,635,246,93,93,http://localhost:8080/api/auth/login,1830,0,0
1754004386935,2128,Listar restaurantes,200,,Testes - 200 acessos 1-171,text,true,,2872,396,93,93,http://localhost:8080/api/restaurantes,2123,0,0
1754004388278,795,Listar restaurantes,200,,Testes - 200 acessos 1-172,text,true,,2872,396,93,93,http://localhost:8080/api/restaurantes,794,0,0
1754004386814,2264,Criação de pedidos,201,,Testes - 200 acessos 1-100,text,true,,771,706,93,93,http://localhost:8080/api/pedidos,2260,0,0
1754004388077,1036,Listar restaurantes,200,,Testes - 200 acessos 1-169,text,true,,2872,396,93,93,http://localhost:8080/api/restaurantes,1018,0,0
1754004388272,844,Listar restaurantes,200,,Testes - 200 acessos 1-174,text,true,,2872,396,93,93,http://localhost:8080/api/restaurantes,823,0,0
1754004387275,1868,Login simultâneo,200,,Testes - 200 acessos 1-187,text,true,,635,246,93,93,http://localhost:8080/api/auth/login,1868,0,0
1754004387221,1930,Listar restaurantes,200,,Testes - 200 acessos 1-155,text,true,,2872,396,93,93,http://localhost:8080/api/restaurantes,1928,0,0
1754004387260,1896,Consulta de Pedidos,200,,Testes - 200 acessos 1-94,text,true,,861,393,93,93,http://localhost:8080/api/pedidos/1,1896,0,0
1754004387236,1966,Criação de pedidos,201,,Testes - 200 acessos 1-126,text,true,,771,706,92,92,http://localhost:8080/api/pedidos,1935,0,0
1754004387359,1865,Consulta de Pedidos,200,,Testes - 200 acessos 1-116,text,true,,861,393,92,92,http://localhost:8080/api/pedidos/1,1858,0,0
1754004387426,1810,Login simultâneo,200,,Testes - 200 acessos 1-190,text,true,,635,246,91,91,http://localhost:8080/api/auth/login,1810,0,0
