timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754004636531,1780,Consulta de Pedidos,200,,Testes - 500 acessos 1-25,text,true,,861,393,481,481,http://localhost:8080/api/pedidos/1,1780,0,0
1754004636311,2000,Criação de pedidos,201,,Testes - 500 acessos 1-411,text,true,,771,706,481,481,http://localhost:8080/api/pedidos,2000,0,0
1754004635666,2641,Criação de pedidos,201,,Testes - 500 acessos 1-157,text,true,,771,706,482,482,http://localhost:8080/api/pedidos,2628,0,0
1754004633455,4857,Listar restaurantes,200,,Testes - 500 acessos 1-353,text,true,,2872,396,481,481,http://localhost:8080/api/restaurantes,4856,0,0
1754004630341,7973,Listar restaurantes,200,,Testes - 500 acessos 1-372,text,true,,2872,396,480,480,http://localhost:8080/api/restaurantes,7973,0,0
1754004635667,2647,Criação de pedidos,201,,Testes - 500 acessos 1-206,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,2642,0,0
1754004635667,2649,Criação de pedidos,201,,Testes - 500 acessos 1-155,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,2643,0,0
1754004633096,5221,Criação de pedidos,201,,Testes - 500 acessos 1-123,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,5221,0,0
1754004630671,7647,Listar restaurantes,200,,Testes - 500 acessos 1-380,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,7647,0,0
1754004633116,5202,Listar restaurantes,200,,Testes - 500 acessos 1-245,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,5202,0,0
1754004633263,5057,Criação de pedidos,201,,Testes - 500 acessos 1-129,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,5057,0,0
1754004636199,2124,Listar restaurantes,200,,Testes - 500 acessos 1-437,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,1918,0,0
1754004631976,6347,Listar restaurantes,200,,Testes - 500 acessos 1-404,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,6334,0,0
1754004633262,5063,Criação de pedidos,201,,Testes - 500 acessos 1-125,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,5063,0,0
1754004634778,3548,Criação de pedidos,201,,Testes - 500 acessos 1-72,text,true,,770,706,479,479,http://localhost:8080/api/pedidos,3548,0,0
1754004629437,8892,Listar restaurantes,200,,Testes - 500 acessos 1-351,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,8682,0,0
1754004631799,6530,Criação de pedidos,201,,Testes - 500 acessos 1-111,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,6530,0,0
1754004633274,5056,Criação de pedidos,201,,Testes - 500 acessos 1-161,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,4866,0,0
1754004636606,1724,Criação de pedidos,201,,Testes - 500 acessos 1-354,text,true,,771,706,479,479,http://localhost:8080/api/pedidos,1704,0,0
1754004632164,6167,Listar restaurantes,200,,Testes - 500 acessos 1-405,text,true,,2872,396,479,479,http://localhost:8080/api/restaurantes,6167,0,0
1754004636035,2298,Consulta de Pedidos,200,,Testes - 500 acessos 1-50,text,true,,861,393,479,479,http://localhost:8080/api/pedidos/1,2297,0,0
1754004631837,6511,Criação de pedidos,201,,Testes - 500 acessos 1-77,text,true,,771,706,478,478,http://localhost:8080/api/pedidos,6503,0,0
1754004632687,5662,Consulta de Pedidos,200,,Testes - 500 acessos 1-12,text,true,,861,393,478,478,http://localhost:8080/api/pedidos/1,5662,0,0
1754004636031,2318,Criação de pedidos,201,,Testes - 500 acessos 1-274,text,true,,771,706,478,478,http://localhost:8080/api/pedidos,2318,0,0
1754004634465,3885,Listar restaurantes,200,,Testes - 500 acessos 1-464,text,true,,2872,396,478,478,http://localhost:8080/api/restaurantes,3885,0,0
1754004634304,4050,Listar restaurantes,200,,Testes - 500 acessos 1-461,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,4045,0,0
1754004632261,6098,Criação de pedidos,201,,Testes - 500 acessos 1-153,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6096,0,0
1754004634014,4347,Criação de pedidos,201,,Testes - 500 acessos 1-342,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,4345,0,0
1754004636834,5392,Criação de pedidos,201,,Testes - 500 acessos 1-375,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,5385,0,0
1754004636812,5422,Criação de pedidos,201,,Testes - 500 acessos 1-312,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,5422,0,0
1754004632252,9988,Listar restaurantes,200,,Testes - 500 acessos 1-410,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,9982,0,0
1754004634347,7895,Criação de pedidos,201,,Testes - 500 acessos 1-136,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,7895,0,0
1754004632259,9983,Listar restaurantes,200,,Testes - 500 acessos 1-408,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,9983,0,0
1754004635169,7073,Listar restaurantes,200,,Testes - 500 acessos 1-484,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,7073,0,0
1754004634253,7998,Criação de pedidos,201,,Testes - 500 acessos 1-170,text,true,,770,706,477,477,http://localhost:8080/api/pedidos,7996,0,0
1754004636058,6196,Criação de pedidos,201,,Testes - 500 acessos 1-258,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6193,0,0
1754004634768,7494,Listar restaurantes,200,,Testes - 500 acessos 1-379,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,7444,0,0
1754004636018,6247,Criação de pedidos,201,,Testes - 500 acessos 1-171,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6247,0,0
1754004635317,6951,Listar restaurantes,200,,Testes - 500 acessos 1-487,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,6947,0,0
1754004625000,17275,Listar restaurantes,200,,Testes - 500 acessos 1-356,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,17274,0,0
1754004627408,14868,Criação de pedidos,201,,Testes - 500 acessos 1-80,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,14811,0,0
1754004635379,6898,Criação de pedidos,201,,Testes - 500 acessos 1-147,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6898,0,0
1754004637360,4916,Criação de pedidos,201,,Testes - 500 acessos 1-334,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,4912,0,0
1754004635814,6464,Criação de pedidos,201,,Testes - 500 acessos 1-225,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6454,0,0
1754004634168,8109,Listar restaurantes,200,,Testes - 500 acessos 1-458,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,8057,0,0
1754004630405,11872,Listar restaurantes,200,,Testes - 500 acessos 1-373,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,11863,0,0
1754004632974,9306,Listar restaurantes,200,,Testes - 500 acessos 1-424,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,9306,0,0
1754004631811,10469,Criação de pedidos,201,,Testes - 500 acessos 1-109,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,10413,0,0
1754004632017,10271,Criação de pedidos,201,,Testes - 500 acessos 1-114,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,10255,0,0
1754004634820,7485,Listar restaurantes,200,,Testes - 500 acessos 1-475,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,7408,0,0
1754004634967,7340,Listar restaurantes,200,,Testes - 500 acessos 1-479,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,7340,0,0
1754004630237,12071,Listar restaurantes,200,,Testes - 500 acessos 1-370,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,12025,0,0
1754004634224,8084,Listar restaurantes,200,,Testes - 500 acessos 1-460,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,8084,0,0
1754004635363,6946,Listar restaurantes,200,,Testes - 500 acessos 1-488,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,6945,0,0
1754004635387,6927,Criação de pedidos,201,,Testes - 500 acessos 1-183,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6927,0,0
1754004634735,7579,Criação de pedidos,201,,Testes - 500 acessos 1-142,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,7579,0,0
1754004634718,7596,Listar restaurantes,200,,Testes - 500 acessos 1-472,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,7587,0,0
1754004633106,9209,Criação de pedidos,201,,Testes - 500 acessos 1-160,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,9209,0,0
1754004636060,6259,Criação de pedidos,201,,Testes - 500 acessos 1-230,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,6202,0,0
1754004633248,9079,Listar restaurantes,200,,Testes - 500 acessos 1-429,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,9072,0,0
1754004636976,5360,Criação de pedidos,201,,Testes - 500 acessos 1-173,text,true,,771,706,477,477,http://localhost:8080/api/pedidos,5360,0,0
1754004630065,12277,Listar restaurantes,200,,Testes - 500 acessos 1-368,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,12274,0,0
1754004635379,6967,Listar restaurantes,200,,Testes - 500 acessos 1-490,text,true,,2872,396,477,477,http://localhost:8080/api/restaurantes,6966,0,0
1754004635530,6819,Consulta de Pedidos,200,,Testes - 500 acessos 1-73,text,true,,861,393,477,477,http://localhost:8080/api/pedidos/1,6819,0,0
1754004635399,6969,Criação de pedidos,201,,Testes - 500 acessos 1-150,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,6968,0,0
1754004636832,5546,Criação de pedidos,201,,Testes - 500 acessos 1-241,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,5546,0,0
1754004636286,6097,Criação de pedidos,201,,Testes - 500 acessos 1-270,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,6097,0,0
1754004637070,5314,Criação de pedidos,201,,Testes - 500 acessos 1-445,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,5314,0,0
1754004636262,6132,Criação de pedidos,201,,Testes - 500 acessos 1-192,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,6132,0,0
1754004627474,14923,Listar restaurantes,200,,Testes - 500 acessos 1-310,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,14923,0,0
1754004635555,6846,Criação de pedidos,201,,Testes - 500 acessos 1-194,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,6843,0,0
1754004633107,9326,Listar restaurantes,200,,Testes - 500 acessos 1-426,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,9285,0,0
1754004634004,8443,Listar restaurantes,200,,Testes - 500 acessos 1-454,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,8439,0,0
1754004636566,5883,Criação de pedidos,201,,Testes - 500 acessos 1-217,text,true,,770,706,476,476,http://localhost:8080/api/pedidos,5877,0,0
1754004633670,8782,Listar restaurantes,200,,Testes - 500 acessos 1-360,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,8780,0,0
1754004635444,7010,Criação de pedidos,201,,Testes - 500 acessos 1-146,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,7009,0,0
1754004636670,5791,Listar restaurantes,200,,Testes - 500 acessos 1-467,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,5791,0,0
1754004635576,6891,Criação de pedidos,201,,Testes - 500 acessos 1-196,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,6886,0,0
1754004636272,6198,Criação de pedidos,201,,Testes - 500 acessos 1-322,text,true,,770,706,476,476,http://localhost:8080/api/pedidos,6146,0,0
1754004633686,8789,Listar restaurantes,200,,Testes - 500 acessos 1-451,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,8789,0,0
1754004635515,6966,Listar restaurantes,200,,Testes - 500 acessos 1-493,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,6884,0,0
1754004635458,7027,Criação de pedidos,201,,Testes - 500 acessos 1-181,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,7017,0,0
1754004633741,8761,Listar restaurantes,200,,Testes - 500 acessos 1-450,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,8733,0,0
1754004637001,5507,Criação de pedidos,201,,Testes - 500 acessos 1-200,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,5507,0,0
1754004631744,10764,Listar restaurantes,200,,Testes - 500 acessos 1-398,text,true,,2872,396,476,476,http://localhost:8080/api/restaurantes,10758,0,0
1754004633299,9210,Consulta de Pedidos,200,,Testes - 500 acessos 1-16,text,true,,861,393,476,476,http://localhost:8080/api/pedidos/1,9203,0,0
1754004637012,5496,Criação de pedidos,201,,Testes - 500 acessos 1-299,text,true,,771,706,476,476,http://localhost:8080/api/pedidos,5496,0,0
1754004636410,6118,Consulta de Pedidos,200,,Testes - 500 acessos 1-35,text,true,,861,393,475,475,http://localhost:8080/api/pedidos/1,6118,0,0
1754004634681,7847,Listar restaurantes,200,,Testes - 500 acessos 1-471,text,true,,2872,396,475,475,http://localhost:8080/api/restaurantes,7847,0,0
1754004635723,6806,Criação de pedidos,201,,Testes - 500 acessos 1-237,text,true,,771,706,474,474,http://localhost:8080/api/pedidos,6806,0,0
1754004636279,6252,Criação de pedidos,201,,Testes - 500 acessos 1-277,text,true,,771,706,474,474,http://localhost:8080/api/pedidos,6229,0,0
1754004631626,10905,Listar restaurantes,200,,Testes - 500 acessos 1-396,text,true,,2872,396,474,474,http://localhost:8080/api/restaurantes,10905,0,0
1754004635704,6849,Listar restaurantes,200,,Testes - 500 acessos 1-492,text,true,,2872,396,474,474,http://localhost:8080/api/restaurantes,6786,0,0
1754004633503,9051,Criação de pedidos,201,,Testes - 500 acessos 1-134,text,true,,771,706,474,474,http://localhost:8080/api/pedidos,8990,0,0
1754004635921,6637,Consulta de Pedidos,200,,Testes - 500 acessos 1-22,text,true,,861,393,474,474,http://localhost:8080/api/pedidos/1,6636,0,0
1754004633019,9538,Listar restaurantes,200,,Testes - 500 acessos 1-425,text,true,,2872,396,474,474,http://localhost:8080/api/restaurantes,9538,0,0
1754004635705,6856,Criação de pedidos,201,,Testes - 500 acessos 1-199,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,6856,0,0
1754004635691,6870,Criação de pedidos,201,,Testes - 500 acessos 1-95,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,6870,0,0
1754004632211,10358,Criação de pedidos,201,,Testes - 500 acessos 1-115,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,10317,0,0
1754004630570,11999,Criação de pedidos,201,,Testes - 500 acessos 1-103,text,true,,770,706,473,473,http://localhost:8080/api/pedidos,11991,0,0
1754004633091,9490,Listar restaurantes,200,,Testes - 500 acessos 1-427,text,true,,2872,396,473,473,http://localhost:8080/api/restaurantes,9439,0,0
1754004635129,7454,Listar restaurantes,200,,Testes - 500 acessos 1-483,text,true,,2872,396,473,473,http://localhost:8080/api/restaurantes,7453,0,0
1754004631301,11286,Criação de pedidos,201,,Testes - 500 acessos 1-106,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,11214,0,0
1754004636496,6121,Criação de pedidos,201,,Testes - 500 acessos 1-214,text,true,,770,706,473,473,http://localhost:8080/api/pedidos,6037,0,0
1754004634323,8313,Criação de pedidos,201,,Testes - 500 acessos 1-137,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,8313,0,0
1754004634677,7967,Criação de pedidos,201,,Testes - 500 acessos 1-59,text,true,,770,706,473,473,http://localhost:8080/api/pedidos,7893,0,0
1754004636820,5833,Criação de pedidos,201,,Testes - 500 acessos 1-140,text,true,,770,706,473,473,http://localhost:8080/api/pedidos,5833,0,0
1754004635060,7595,Listar restaurantes,200,,Testes - 500 acessos 1-480,text,true,,2872,396,473,473,http://localhost:8080/api/restaurantes,7593,0,0
1754004636237,6418,Listar restaurantes,200,,Testes - 500 acessos 1-446,text,true,,2872,396,473,473,http://localhost:8080/api/restaurantes,6418,0,0
1754004636049,6608,Criação de pedidos,201,,Testes - 500 acessos 1-251,text,true,,771,706,473,473,http://localhost:8080/api/pedidos,6608,0,0
1754004636107,6561,Consulta de Pedidos,200,,Testes - 500 acessos 1-23,text,true,,861,393,473,473,http://localhost:8080/api/pedidos/1,6482,0,0
1754004636138,6532,Consulta de Pedidos,200,,Testes - 500 acessos 1-14,text,true,,861,393,472,472,http://localhost:8080/api/pedidos/1,6530,0,0
1754004635931,6753,Consulta de Pedidos,200,,Testes - 500 acessos 1-84,text,true,,861,393,471,471,http://localhost:8080/api/pedidos/1,6737,0,0
1754004636551,6135,Criação de pedidos,201,,Testes - 500 acessos 1-297,text,true,,771,706,470,470,http://localhost:8080/api/pedidos,6133,0,0
1754004636290,6405,Consulta de Pedidos,200,,Testes - 500 acessos 1-392,text,true,,861,393,470,470,http://localhost:8080/api/pedidos/1,6403,0,0
1754004636904,5794,Criação de pedidos,201,,Testes - 500 acessos 1-255,text,true,,771,706,469,469,http://localhost:8080/api/pedidos,5794,0,0
1754004634891,7820,Listar restaurantes,200,,Testes - 500 acessos 1-474,text,true,,2872,396,469,469,http://localhost:8080/api/restaurantes,7690,0,0
1754004637015,5710,Criação de pedidos,201,,Testes - 500 acessos 1-486,text,true,,770,706,469,469,http://localhost:8080/api/pedidos,5704,0,0
1754004631073,11654,Criação de pedidos,201,,Testes - 500 acessos 1-143,text,true,,771,706,469,469,http://localhost:8080/api/pedidos,11647,0,0
1754004637823,4905,Criação de pedidos,201,,Testes - 500 acessos 1-383,text,true,,771,706,469,469,http://localhost:8080/api/pedidos,4832,0,0
1754004636551,6198,Criação de pedidos,201,,Testes - 500 acessos 1-216,text,true,,771,706,469,469,http://localhost:8080/api/pedidos,6198,0,0
1754004636238,6518,Listar restaurantes,200,,Testes - 500 acessos 1-443,text,true,,2872,396,469,469,http://localhost:8080/api/restaurantes,6518,0,0
1754004637828,4929,Consulta de Pedidos,200,,Testes - 500 acessos 1-100,text,true,,861,393,469,469,http://localhost:8080/api/pedidos/1,4928,0,0
1754004636237,6530,Criação de pedidos,201,,Testes - 500 acessos 1-279,text,true,,771,706,468,468,http://localhost:8080/api/pedidos,6529,0,0
1754004636977,5796,Consulta de Pedidos,200,,Testes - 500 acessos 1-211,text,true,,861,393,468,468,http://localhost:8080/api/pedidos/1,5796,0,0
1754004633588,9190,Criação de pedidos,201,,Testes - 500 acessos 1-93,text,true,,771,706,467,467,http://localhost:8080/api/pedidos,9137,0,0
1754004636013,6768,Consulta de Pedidos,200,,Testes - 500 acessos 1-49,text,true,,861,393,467,467,http://localhost:8080/api/pedidos/1,6768,0,0
1754004637141,5648,Criação de pedidos,201,,Testes - 500 acessos 1-228,text,true,,769,706,466,466,http://localhost:8080/api/pedidos,5637,0,0
1754004636926,5870,Criação de pedidos,201,,Testes - 500 acessos 1-382,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,5869,0,0
1754004636825,5981,Criação de pedidos,201,,Testes - 500 acessos 1-323,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,5975,0,0
1754004637161,5662,Criação de pedidos,201,,Testes - 500 acessos 1-309,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,5644,0,0
1754004636199,6633,Criação de pedidos,201,,Testes - 500 acessos 1-177,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,6543,0,0
1754004636242,6592,Criação de pedidos,201,,Testes - 500 acessos 1-288,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,6592,0,0
1754004632661,10193,Listar restaurantes,200,,Testes - 500 acessos 1-235,text,true,,2872,396,466,466,http://localhost:8080/api/restaurantes,10188,0,0
1754004636225,6630,Criação de pedidos,201,,Testes - 500 acessos 1-152,text,true,,771,706,466,466,http://localhost:8080/api/pedidos,6541,0,0
1754004636955,5900,Consulta de Pedidos,200,,Testes - 500 acessos 1-118,text,true,,861,393,466,466,http://localhost:8080/api/pedidos/1,5808,0,0
1754004636774,6089,Criação de pedidos,201,,Testes - 500 acessos 1-156,text,true,,771,706,465,465,http://localhost:8080/api/pedidos,6089,0,0
1754004636903,5960,Criação de pedidos,201,,Testes - 500 acessos 1-253,text,true,,771,706,465,465,http://localhost:8080/api/pedidos,5960,0,0
1754004634162,8701,Listar restaurantes,200,,Testes - 500 acessos 1-459,text,true,,2872,396,465,465,http://localhost:8080/api/restaurantes,8701,0,0
1754004635821,7043,Criação de pedidos,201,,Testes - 500 acessos 1-304,text,true,,771,706,465,465,http://localhost:8080/api/pedidos,7043,0,0
1754004636097,6768,Consulta de Pedidos,200,,Testes - 500 acessos 1-91,text,true,,861,393,465,465,http://localhost:8080/api/pedidos/1,6685,0,0
1754004636959,5906,Criação de pedidos,201,,Testes - 500 acessos 1-333,text,true,,771,706,465,465,http://localhost:8080/api/pedidos,5906,0,0
1754004636767,6100,Criação de pedidos,201,,Testes - 500 acessos 1-300,text,true,,771,706,464,464,http://localhost:8080/api/pedidos,6031,0,0
1754004632813,10063,Criação de pedidos,201,,Testes - 500 acessos 1-122,text,true,,771,706,464,464,http://localhost:8080/api/pedidos,10062,0,0
1754004636375,6510,Criação de pedidos,201,,Testes - 500 acessos 1-292,text,true,,771,706,464,464,http://localhost:8080/api/pedidos,6500,0,0
1754004635605,7287,Criação de pedidos,201,,Testes - 500 acessos 1-202,text,true,,771,706,464,464,http://localhost:8080/api/pedidos,7287,0,0
1754004635475,7419,Consulta de Pedidos,200,,Testes - 500 acessos 1-7,text,true,,861,393,464,464,http://localhost:8080/api/pedidos/1,7418,0,0
1754004635666,7232,Criação de pedidos,201,,Testes - 500 acessos 1-207,text,true,,771,706,463,463,http://localhost:8080/api/pedidos,7232,0,0
1754004636994,5921,Criação de pedidos,201,,Testes - 500 acessos 1-195,text,true,,771,706,463,463,http://localhost:8080/api/pedidos,5921,0,0
1754004635411,7504,Listar restaurantes,200,,Testes - 500 acessos 1-489,text,true,,2872,396,463,463,http://localhost:8080/api/restaurantes,7497,0,0
1754004636199,6717,Consulta de Pedidos,200,,Testes - 500 acessos 1-57,text,true,,861,393,463,463,http://localhost:8080/api/pedidos/1,6716,0,0
1754004636244,6687,Criação de pedidos,201,,Testes - 500 acessos 1-189,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,6686,0,0
1754004635448,7489,Criação de pedidos,201,,Testes - 500 acessos 1-278,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,7489,0,0
1754004636984,5957,Criação de pedidos,201,,Testes - 500 acessos 1-180,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,5891,0,0
1754004636994,5955,Criação de pedidos,201,,Testes - 500 acessos 1-332,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,5947,0,0
1754004636396,6553,Criação de pedidos,201,,Testes - 500 acessos 1-204,text,true,,770,706,462,462,http://localhost:8080/api/pedidos,6543,0,0
1754004636301,6649,Criação de pedidos,201,,Testes - 500 acessos 1-203,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,6632,0,0
1754004633313,9637,Criação de pedidos,201,,Testes - 500 acessos 1-349,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,9637,0,0
1754004636574,6378,Criação de pedidos,201,,Testes - 500 acessos 1-128,text,true,,771,706,462,462,http://localhost:8080/api/pedidos,6377,0,0
1754004636593,6372,Consulta de Pedidos,200,,Testes - 500 acessos 1-28,text,true,,861,393,462,462,http://localhost:8080/api/pedidos/1,6357,0,0
1754004636272,6697,Consulta de Pedidos,200,,Testes - 500 acessos 1-69,text,true,,861,393,461,461,http://localhost:8080/api/pedidos/1,6696,0,0
1754004636671,6316,Criação de pedidos,201,,Testes - 500 acessos 1-325,text,true,,771,706,460,460,http://localhost:8080/api/pedidos,6244,0,0
1754004637084,5905,Criação de pedidos,201,,Testes - 500 acessos 1-208,text,true,,771,706,460,460,http://localhost:8080/api/pedidos,5893,0,0
1754004633681,9317,Criação de pedidos,201,,Testes - 500 acessos 1-130,text,true,,771,706,460,460,http://localhost:8080/api/pedidos,9268,0,0
1754004635653,7345,Consulta de Pedidos,200,,Testes - 500 acessos 1-29,text,true,,861,393,460,460,http://localhost:8080/api/pedidos/1,7345,0,0
1754004636274,6736,Criação de pedidos,201,,Testes - 500 acessos 1-283,text,true,,771,706,459,459,http://localhost:8080/api/pedidos,6675,0,0
1754004632203,10809,Criação de pedidos,201,,Testes - 500 acessos 1-101,text,true,,771,706,459,459,http://localhost:8080/api/pedidos,10773,0,0
1754004636654,6359,Consulta de Pedidos,200,,Testes - 500 acessos 1-42,text,true,,861,393,459,459,http://localhost:8080/api/pedidos/1,6346,0,0
1754004637450,5591,Criação de pedidos,201,,Testes - 500 acessos 1-294,text,true,,770,706,458,458,http://localhost:8080/api/pedidos,5590,0,0
1754004636551,6492,Criação de pedidos,201,,Testes - 500 acessos 1-212,text,true,,771,706,458,458,http://localhost:8080/api/pedidos,6483,0,0
1754004637063,6030,Consulta de Pedidos,200,,Testes - 500 acessos 1-34,text,true,,861,393,458,458,http://localhost:8080/api/pedidos/1,5935,0,0
1754004637015,6087,Criação de pedidos,201,,Testes - 500 acessos 1-79,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,6083,0,0
1754004637119,5990,Criação de pedidos,201,,Testes - 500 acessos 1-289,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,5990,0,0
1754004633995,9124,Listar restaurantes,200,,Testes - 500 acessos 1-455,text,true,,2872,396,457,457,http://localhost:8080/api/restaurantes,9124,0,0
1754004637079,6040,Criação de pedidos,201,,Testes - 500 acessos 1-184,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,6032,0,0
1754004635504,7616,Criação de pedidos,201,,Testes - 500 acessos 1-149,text,true,,770,706,457,457,http://localhost:8080/api/pedidos,7607,0,0
1754004637202,5919,Criação de pedidos,201,,Testes - 500 acessos 1-308,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,5919,0,0
1754004635746,7377,Criação de pedidos,201,,Testes - 500 acessos 1-428,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,7267,0,0
1754004636304,6825,Criação de pedidos,201,,Testes - 500 acessos 1-284,text,true,,771,706,457,457,http://localhost:8080/api/pedidos,6710,0,0
1754004636081,7050,Consulta de Pedidos,200,,Testes - 500 acessos 1-64,text,true,,861,393,457,457,http://localhost:8080/api/pedidos/1,7048,0,0
1754004636752,6388,Listar restaurantes,200,,Testes - 500 acessos 1-468,text,true,,2872,396,456,456,http://localhost:8080/api/restaurantes,6385,0,0
1754004636640,6511,Consulta de Pedidos,200,,Testes - 500 acessos 1-21,text,true,,861,393,456,456,http://localhost:8080/api/pedidos/1,6511,0,0
1754004633982,9172,Listar restaurantes,200,,Testes - 500 acessos 1-456,text,true,,2872,396,455,455,http://localhost:8080/api/restaurantes,9058,0,0
1754004637122,6035,Consulta de Pedidos,200,,Testes - 500 acessos 1-47,text,true,,861,393,455,455,http://localhost:8080/api/pedidos/1,6001,0,0
1754004635726,7432,Criação de pedidos,201,,Testes - 500 acessos 1-315,text,true,,771,706,454,454,http://localhost:8080/api/pedidos,7432,0,0
1754004635868,7291,Criação de pedidos,201,,Testes - 500 acessos 1-233,text,true,,771,706,454,454,http://localhost:8080/api/pedidos,7291,0,0
1754004635904,7256,Criação de pedidos,201,,Testes - 500 acessos 1-168,text,true,,771,706,454,454,http://localhost:8080/api/pedidos,7256,0,0
1754004635548,7618,Criação de pedidos,201,,Testes - 500 acessos 1-151,text,true,,771,706,454,454,http://localhost:8080/api/pedidos,7580,0,0
1754004637092,6076,Listar restaurantes,200,,Testes - 500 acessos 1-435,text,true,,2872,396,454,454,http://localhost:8080/api/restaurantes,6073,0,0
1754004636230,6945,Criação de pedidos,201,,Testes - 500 acessos 1-176,text,true,,771,706,454,454,http://localhost:8080/api/pedidos,6935,0,0
