timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754004146297,22,Consulta de Pedidos,200,,Testes - 100 acessos 1-97,text,true,,861,393,4,4,http://localhost:8080/api/pedidos/1,21,0,0
1754004146015,338,Login simultâneo,200,,Testes - 100 acessos 1-98,text,true,,635,246,3,3,http://localhost:8080/api/auth/login,338,0,1
1754004146354,17,Listar restaurantes,200,,Testes - 100 acessos 1-98,text,true,,2872,396,3,3,http://localhost:8080/api/restaurantes,16,0,0
1754004146371,29,Criação de pedidos,201,,Testes - 100 acessos 1-98,text,true,,771,706,3,3,http://localhost:8080/api/pedidos,28,0,0
1754004146400,21,Consulta de Pedidos,200,,Testes - 100 acessos 1-98,text,true,,861,393,3,3,http://localhost:8080/api/pedidos/1,21,0,0
1754004146116,334,Login simultâneo,200,,Testes - 100 acessos 1-99,text,true,,635,246,2,2,http://localhost:8080/api/auth/login,334,0,2
1754004146451,15,Listar restaurantes,200,,Testes - 100 acessos 1-99,text,true,,2872,396,2,2,http://localhost:8080/api/restaurantes,14,0,0
1754004146466,33,Criação de pedidos,201,,Testes - 100 acessos 1-99,text,true,,771,706,2,2,http://localhost:8080/api/pedidos,30,0,0
1754004146499,33,Consulta de Pedidos,200,,Testes - 100 acessos 1-99,text,true,,861,393,2,2,http://localhost:8080/api/pedidos/1,27,0,0
1754004146217,327,Login simultâneo,200,,Testes - 100 acessos 1-100,text,true,,635,246,1,1,http://localhost:8080/api/auth/login,327,0,0
1754004146545,23,Listar restaurantes,200,,Testes - 100 acessos 1-100,text,true,,2872,396,1,1,http://localhost:8080/api/restaurantes,22,0,0
1754004146568,28,Criação de pedidos,201,,Testes - 100 acessos 1-100,text,true,,771,706,1,1,http://localhost:8080/api/pedidos,27,0,0
1754004146596,19,Consulta de Pedidos,200,,Testes - 100 acessos 1-100,text,true,,861,393,1,1,http://localhost:8080/api/pedidos/1,17,0,0
